paper_id,preceding,target,trailing,url,Label,location,split
1110.4874,,"We use Tempita [http://pythonpaste.org/tempita/], a purely text-oriented templating language, and find this to be much more convenient for optimizing a computational core than the type-oriented templates of C++.","During the precomputations, we use the open source Fortran 77 library IDL4 to compute the Interpolative Decomposition, and libpsht to generate the associated Legendre functions.",http://pythonpaste.org/tempita/,3.0,footnote,test
1110.4874,"We use Tempita3, a purely text-oriented templating language, and find this to be much more convenient for optimizing a computational core than the type-oriented templates of C++.","During the precomputations, we use the open source Fortran 77 library IDL [http://cims.nyu.edu/˜tygert/software.html] to compute the Interpolative Decomposition, and libpsht to generate the associated Legendre functions.","Unlike libpsht, we have not focused on portability, and Wavemoth is only tested on 64-bit Linux with the GCC compiler on Intel-platform CPUs.",http://cims.nyu.edu/˜tygert/software.html,3.0,footnote,test
1110.4874,"For any given accuracy, the computa- tional scaling is O(L2 log2 L), but lowering the requested accuracy makes the constant prefactor smaller.","We present Wavemoth (http://github.com/wavemoth; commit 59ec31b8 was used to produce the results of this paper.), an experimental open source implementation of the algorithm of Tygert (2010).",2 We stress that our work consists solely in providing an optimized implementation.,http://github.com/wavemoth,4.0,footnote,test
1110.5813,,"In [Ahn et al. 2010] (https://github.com/bagrow/linkcomm), links are partitioned via hierarchical clustering of edge similarity.","Given a pair of links eik and ejk incident on a node k, a similarity can be computed via the Jaccard Index defined as S(eik, ejk) = |Ni ∩ Nj | |Ni ∪ Nj | , where Ni is the neighborhood of node i including i.",https://github.com/bagrow/linkcomm,3.0,footnote,train
1111.3735,It can be used in production thanks to its low computational (CPU) and memory footprint.,Our implementation is free software and can be found online (https://github.com/SnippyHolloW/OpeningTech/).,We will use this model (or an upgraded version of it) in our StarCraft AI competition entry bot as it enables it to deal with the incomplete knowledge gathered from scouting.,https://github.com/SnippyHolloW/OpeningTech/,4.0,footnote,test
1111.3806,"Our key observation is that implementing offloading transparently to the developer is difficult: various constraints heavily limit the offloading possibilities, and estimation of the potential benefit is challenging.","We then propose a toolkit, SmartDiet (SmartDiet is available under an open source license at https://github.com/akisaarinen/smartdiet) to assist mobile application developers in creating code which is suitable for energy-efficient offloading.",SmartDiet provides finegrained offloading constraint identification and energy usage analysis for Android applications.,https://github.com/akisaarinen/smartdiet,4.0,footnote,train
1111.5855,As far as possible the primitives using generic metadata rather than using the actual FITS header stored in a particular file.,When a file header is read the header is translated (†See the Astro::FITS::HdrTrans Perl module at https://github.com/bradcavanagh/perl-Astro-FITS-HdrTrans) and both the original and translated header are stored in the frame object.,,https://github.com/bradcavanagh/perl-Astro-FITS-HdrTrans,3.0,footnote,test
1201.6357,"Citizen scientists can discuss and share objects and images via the ‘Talk’ interface where more heavily discussed objects trend upwards as they do, for example, in a news aggregator.","The ‘Talk’ web application is open source (https://github.com/zooniverse/Talk) and was developed by the Zooniverse team for general use on its projects, including the MWP.","Through the use of ‘Talk’, interesting objects float to the top of discussion and are identified as interesting to the MWP scientists.",https://github.com/zooniverse/Talk,3.0,footnote,test
1202.2131,One may access the commit logs to explore this temporal feature of code at the commit level.,"For example, with git version control system, he can use the git log functionality (http://learn.github.com/p/log.html)","With a simple command, he can obtain the date, time and author of each commit.",http://learn.github.com/p/log.html,3.0,footnote,test
1203.0038,It remains future work to combine the explicit state duration HMM and the iHMM.,Python code associated with the EDHMM is available online (http://github.com/mikedewar/EDHMM).,,http://github.com/mikedewar/EDHMM,4.0,footnote,train
1203.1664,"We use two common population synthesis models (Bruzual & Charlot 2003 and Maraston 2005, hereafter BC03 and M05) to study the evolution of the scaling relations.","Both provide SSP SEDs (http://www.cida.ve/∼bruzual/bc2003 (BC03) and (M05)) spanning a variety of ages, metallicities and IMFs, although we only consider models using a Salpeter IMF.",,http://www.cida.ve/∼bruzual/bc2003,3.0,footnote,test
1203.1664,"We use two common population synthesis models (Bruzual & Charlot 2003 and Maraston 2005, hereafter BC03 and M05) to study the evolution of the scaling relations.","Both provide SSP SEDs ((BC03) and http://www.icg.port.ac.uk/∼maraston/ (M05)) spanning a variety of ages, metallicities and IMFs, although we only consider models using a Salpeter IMF.",,http://www.icg.port.ac.uk/∼maraston/,3.0,footnote,test
1203.1664,,We use these models together with the filter curves provided by BC03 (SDSS and Gunn bands) and the GEMINI Observatory (http://www.gemini.edu/sciops/instruments/gmos/) (GMOS-N r′ and g′ ) and the Vega and Solar spectra provided by the HST calibration database (CALSPEC6 ).,We make use of the cosmolopy7 python library to calculate look back times and redshifts given our cosmological parameters (see §1).,http://www.gemini.edu/sciops/instruments/gmos/,1.0,footnote,test
1203.1664,,"We use these models together with the filter curves provided by BC03 (SDSS and Gunn bands) and the GEMINI Observatory5 (GMOS-N r′ and g′ ) and the Vega and Solar spectra provided by the HST calibration database (CALSPEC (http://www.stsci.edu/hst/observatory/cdbs/calspec.html, post Feb. 2010 update.)).",We make use of the cosmolopy7 python library to calculate look back times and redshifts given our cosmological parameters (see §1).,http://www.stsci.edu/hst/observatory/cdbs/calspec.html,1.0,footnote,test
1203.5289,,In this section we demonstrate the ideas described thus far on a two dimensional system with linear dynamics and a nonlinear output (The implementation code for the example in this paper (also useable as a template for other applications) may be found at https://github.com/srsridharan/robustFiltering).,,https://github.com/srsridharan/robustFiltering,4.0,footnote,test
1203.5486,"The main body of code to perform the correlation and auto-correlation analyses presented in this paper was written in Python version 2.6, and is available online via the journal.","In addition, it is freely available for download as a public Github repository webpage (https://github.com/skendrew).","We invite and encourage other authors to download the code, reuse or improve it for reproduction of these results or for similar analyses.",https://github.com/skendrew,4.0,footnote,test
1203.6136,"It is implemented in Python 3 and makes use of the NLTK tree libraries (Bird et al., 2009).","kurt has been released as free software, and is available online (http://github.com/alexrudnick/kurt).",,http://github.com/alexrudnick/kurt,4.0,footnote,train
